# Recording timestamp: 2019-01-16 09:12:59
# Recording title: regular drive
# field: speed_samples
0.46019825, 11.307716
1.4601983, 11.778658
2.4601982, 12.102343
3.4601982, 12.518697
4.4601984, 12.722195
5.4601984, 12.492227
6.4601984, 11.94489
7.4601984, 11.659397
8.460198, 11.526979
9.460198, 11.582966
10.460198, 11.616154
11.460198, 11.823332
12.460198, 12.591078
13.460198, 13.615264
14.460198, 14.388365
15.460198, 15.042564
16.460197, 15.184563
17.460197, 15.357312
18.460197, 15.525419
19.460197, 15.726897
20.460197, 16.19402
21.460197, 16.847336
22.460197, 16.713715
23.460197, 16.914429
24.460197, 17.691778
25.460197, 17.455875
26.460197, 17.23645
27.460197, 17.804007
28.460197, 18.541142
29.460197, 19.475716
30.460197, 20.963678
31.460197, 22.375132
32.460197, 23.61527
33.460197, 24.444307
34.460197, 24.621403
35.460197, 25.728525
36.460197, 25.52266
37.460197, 25.203115
38.460197, 24.823767
39.460197, 24.59709
40.460197, 24.470936
41.460197, 24.672443
42.460197, 24.719904
43.460197, 24.575243
44.460197, 24.156387
45.460197, 24.003357
46.460197, 23.57607
47.460197, 23.307648
48.460197, 22.871813
49.460197, 22.673534
50.460197, 22.439064
51.460197, 22.416275
52.460197, 22.42552
53.460197, 22.33016
54.460197, 22.154524
55.460197, 21.830847
56.460197, 21.923107
57.460197, 21.98402
58.460197, 21.98346
59.460197, 22.09452
60.460197, 22.137651
61.460197, 22.183466
62.460197, 22.150492
63.460197, 21.934656
64.4602, 22.013487
65.4602, 22.143044
66.4602, 22.087801
67.4602, 22.117083
68.4602, 22.196976
69.4602, 22.16494
70.4602, 22.158295
71.4602, 22.11222
72.4602, 22.045282
73.4602, 22.343029
74.4602, 23.056282
75.4602, 23.807785
76.4602, 24.482452
77.4602, 24.863577
78.4602, 24.828156
79.4602, 24.551394
80.4602, 24.54069
81.4602, 24.510677
82.4602, 24.52586
83.4602, 24.473347
84.4602, 24.420904
85.4602, 24.33919
86.4602, 24.3547
87.4602, 24.322336
88.4602, 24.440016
89.4602, 24.368605
90.4602, 24.287508
91.4602, 24.323906
92.4602, 24.322596
93.4602, 24.26999
94.4602, 24.368654
95.4602, 24.359741
96.4602, 24.343859
97.4602, 24.290829
98.4602, 24.397621
99.4602, 24.459934
100.4602, 24.359858
101.4602, 24.362764
102.4602, 24.476202
103.4602, 24.312643
104.4602, 24.246033
105.4602, 24.181116
106.4602, 24.2807
107.4602, 24.337912
108.4602, 24.299177
109.4602, 23.853518
110.4602, 23.057356
111.4602, 22.195332
112.4602, 21.4757
113.4602, 20.951138
114.4602, 20.741302
115.4602, 20.921097
116.4602, 21.294619
117.4602, 21.4969
118.4602, 21.549335
119.4602, 21.542461
120.4602, 21.771843
121.4602, 21.789656
122.4602, 21.869274
123.4602, 21.879084
124.4602, 21.932425
125.4602, 22.174255
126.4602, 22.357658
127.4602, 22.367365
128.4602, 22.364546
129.4602, 22.372751
130.4602, 22.290066
131.4602, 22.448559
132.4602, 22.440603
133.4602, 22.390516
134.4602, 22.431087
135.4602, 22.948889
136.4602, 23.62313
137.4602, 23.506428
138.4602, 23.371246
139.4602, 23.433407
140.4602, 23.365164
141.4602, 23.321789
142.4602, 23.337656
143.4602, 23.378092
144.4602, 23.407507
145.4602, 23.392426
146.4602, 23.368345
147.4602, 23.405031
148.4602, 23.425499
149.4602, 23.385624
150.4602, 23.361322
151.4602, 23.308315
152.4602, 23.246098
153.4602, 23.238626
154.4602, 23.290909
155.4602, 23.269054
156.4602, 23.325508
157.4602, 23.298225
158.4602, 23.291294
159.4602, 23.272657
160.4602, 23.298069
161.4602, 23.26149
162.4602, 23.269642
163.4602, 23.273401
164.4602, 23.284447
165.4602, 23.315937
166.4602, 23.292028
167.4602, 23.30774
168.4602, 23.277136
169.4602, 23.216558
170.4602, 22.884756
171.4602, 22.795341
172.4602, 22.242113
173.4602, 21.58524
174.4602, 21.585218
175.4602, 21.753038
176.4602, 21.473349
177.4602, 20.755175
178.4602, 20.51576
179.4602, 20.891674
180.4602, 20.806704
181.4602, 20.790499
182.4602, 20.907454
183.4602, 20.88533
184.4602, 20.917429
185.4602, 20.888191
186.4602, 20.96234
187.4602, 20.961008
188.4602, 20.965483
189.4602, 20.950418
190.4602, 20.888842
191.4602, 20.95301
192.4602, 20.92029
193.4602, 20.877216
194.4602, 20.92371
195.4602, 20.886042
196.4602, 20.893932
197.4602, 20.83081
198.4602, 20.2429
199.4602, 19.980152
200.4602, 19.937544
201.4602, 19.791138
202.4602, 19.650309
203.4602, 19.426058
204.4602, 18.767342
205.4602, 18.301313
206.4602, 18.20385
207.4602, 18.449913
208.4602, 18.6369
209.4602, 18.538137
210.4602, 18.560688
211.4602, 18.533468
212.4602, 18.59348
213.4602, 18.530924
214.4602, 18.56285
215.4602, 18.591099
216.4602, 18.522268
217.4602, 18.595047
218.4602, 18.590725
219.4602, 18.550062
220.4602, 18.572876
221.4602, 18.557112
222.4602, 18.39394
223.4602, 16.18804
224.4602, 12.156109
225.4602, 8.874423
226.4602, 5.899083
227.4602, 4.4683905
228.4602, 3.5631773
229.4602, 2.6450713
230.4602, 0.0
231.4602, 0.0
232.4602, 0.0
233.4602, 0.0
234.4602, 0.0
235.4602, 0.0
236.4602, 0.0
237.4602, 0.0
238.4602, 0.0
239.4602, 0.0
240.4602, 0.0
241.4602, 0.0
242.4602, 0.0
243.4602, 0.0
244.4602, 0.0
245.4602, 0.0
246.4602, 0.0
247.4602, 0.0
248.4602, 0.0
249.4602, 0.0
250.4602, 0.0
251.4602, 0.0
252.4602, 0.0
253.4602, 0.0
254.4602, 0.0
255.4602, 0.0
256.4602, 0.0
257.4602, 0.0
258.4602, 0.0
259.4602, 0.0
260.4602, 0.0
261.4602, 0.0
262.4602, 0.0
263.4602, 0.0
264.4602, 0.0
265.4602, 0.0
266.4602, 0.0
267.4602, 0.0
268.4602, 0.0
269.4602, 0.0
270.4602, 0.0
271.4602, 0.0
272.4602, 0.0
273.4602, 0.0
274.4602, 0.0
275.4602, 4.399181
276.4602, 6.4463205
277.4602, 7.041828
278.4602, 7.0190616
279.4602, 6.944987
280.4602, 7.8187103
281.4602, 8.258445
282.4602, 9.289686
283.4602, 10.125732
284.4602, 10.9500475
285.4602, 11.002099
286.4602, 10.922578
287.4602, 11.270485
288.4602, 12.61971
289.4602, 12.341697
290.4602, 11.427597
291.4602, 11.359661
292.4602, 11.870687
293.4602, 13.009897
294.4602, 14.169886
295.4602, 14.970274
296.4602, 15.60252
297.4602, 15.795898
298.4602, 15.502094
299.4602, 15.138858
300.4602, 15.19866
301.4602, 15.53925
302.4602, 15.351487
303.4602, 15.757729
304.4602, 16.633917
305.4602, 17.46009
306.4602, 18.095142
307.4602, 18.420086
308.4602, 18.691145
309.4602, 19.153704
310.4602, 19.900106
311.4602, 20.119024
312.4602, 20.837524
313.4602, 21.220543
314.4602, 21.428942
315.4602, 21.859644
316.4602, 22.202343
317.4602, 22.601929
318.4602, 22.617697
319.4602, 22.128336
320.4602, 21.96535
321.4602, 22.217468
322.4602, 22.640589
323.4602, 22.940908
324.4602, 23.00851
325.4602, 23.176521
326.4602, 23.259907
327.4602, 23.34098
328.4602, 23.38405
329.4602, 23.17919
330.4602, 23.174768
331.4602, 23.063725
332.4602, 22.565144
333.4602, 22.145195
334.4602, 22.259623
335.4602, 22.368423
336.4602, 22.425104
337.4602, 22.406393
338.4602, 22.461128
339.4602, 22.509565
340.4602, 23.018751
341.4602, 23.455713
342.4602, 23.335106
343.4602, 23.29162
344.4602, 23.126116
345.4602, 23.197289
346.4602, 23.05591
347.4602, 22.987122
348.4602, 22.905294
349.4602, 22.851042
350.4602, 22.63975
351.4602, 22.136477
352.4602, 22.044231
353.4602, 21.802729
354.4602, 21.255327
355.4602, 20.233849
356.4602, 19.277166
357.4602, 18.420916
358.4602, 17.959198
359.4602, 18.01237
360.4602, 18.509949
361.4602, 18.635218
362.4602, 18.784016
363.4602, 18.84006
364.4602, 18.93362
365.4602, 19.287014
366.4602, 19.387293
367.4602, 19.65179
368.4602, 19.682434
369.4602, 19.984806
370.4602, 19.806274
371.4602, 19.7021
372.4602, 19.717054
373.4602, 19.717134
374.4602, 19.660515
375.4602, 19.63529
376.4602, 20.003027
377.4602, 20.551449
378.4602, 20.842653
379.4602, 20.461267
380.4602, 20.549837
381.4602, 20.574791
382.4602, 20.6325
383.4602, 20.626402
384.4602, 20.706835
385.4602, 20.640217
386.4602, 20.645739
387.4602, 20.68487
388.4602, 20.655752
389.4602, 20.651415
390.4602, 21.190313
391.4602, 21.975336
392.4602, 22.656223
393.4602, 23.037056
394.4602, 23.160746
395.4602, 22.990555
396.4602, 22.780865
397.4602, 22.651508
398.4602, 22.832937
399.4602, 22.688879
400.4602, 22.71132
401.4602, 22.790287
402.4602, 22.70436
403.4602, 22.717321
404.4602, 22.702457
405.4602, 22.717548
406.4602, 22.770626
407.4602, 22.787186
408.4602, 22.814936
409.4602, 22.833094
410.4602, 22.884033
411.4602, 22.875608
412.4602, 22.951984
413.4602, 22.805197
414.4602, 22.853252
415.4602, 22.796333
416.4602, 22.97
417.4602, 23.056562
418.4602, 22.787693
419.4602, 22.773478
420.4602, 22.858881
421.4602, 22.859732
422.4602, 22.825354
423.4602, 22.878412
424.4602, 22.833069
425.4602, 22.79901
426.4602, 22.843147
427.4602, 22.889523
428.4602, 22.91687
429.4602, 22.894136
430.4602, 22.770971
431.4602, 22.782333
432.4602, 22.777813
433.4602, 22.74438
434.4602, 22.742115
