# Recording timestamp: 2018-12-28 11:19:55
# Recording title: 
# field: pressure_samples
0.22374915, 1009.5718
0.24374914, 1009.5718
0.26374915, 1009.5718
0.28374913, 1009.5718
0.30374914, 1009.5718
0.32374915, 1009.4905
0.34374914, 1009.4905
0.36374915, 1009.4905
0.38374913, 1009.4905
0.40374917, 1009.4905
0.42374915, 1009.5066
0.44374913, 1009.5066
0.46374914, 1009.5066
0.48374915, 1009.5066
0.50374913, 1009.5066
0.5237492, 1009.4812
0.54374915, 1009.4812
0.56374913, 1009.4812
0.5837492, 1009.4812
0.60374916, 1009.4812
0.62374914, 1009.4553
0.6437491, 1009.4553
0.66374916, 1009.4553
0.68374914, 1009.4553
0.7037491, 1009.4553
0.72374916, 1009.49316
0.74374914, 1009.49316
0.7637492, 1009.49316
0.78374916, 1009.49316
0.80374914, 1009.49316
0.8237492, 1009.46265
0.84374917, 1009.46265
0.86374915, 1009.46265
0.8837492, 1009.46265
0.90374917, 1009.46265
0.92374915, 1009.52344
0.9437492, 1009.52344
0.9637492, 1009.52344
0.98374915, 1009.52344
1.0037491, 1009.52344
1.0237491, 1009.4512
1.0437491, 1009.4512
1.0637491, 1009.4512
1.0837492, 1009.4512
1.1037492, 1009.4512
1.1237491, 1009.5112
1.1437491, 1009.5112
1.1637491, 1009.5112
1.1837491, 1009.5112
1.2037492, 1009.5112
1.2237492, 1009.43384
1.2437491, 1009.43384
1.2637491, 1009.43384
1.2837491, 1009.43384
1.3037492, 1009.43384
1.3237492, 1009.5066
1.3437492, 1009.5066
1.3637491, 1009.5066
1.3837491, 1009.5066
1.4037491, 1009.5066
1.4237492, 1009.43286
1.4437492, 1009.43286
1.4637492, 1009.43286
1.4837492, 1009.43286
1.5037491, 1009.43286
1.5237491, 1009.5178
1.5437492, 1009.5178
1.5637492, 1009.5178
1.5837492, 1009.5178
1.6037492, 1009.5178
1.6237491, 1009.4114
1.6437491, 1009.4114
1.6637492, 1009.4114
1.6837492, 1009.4114
1.7037492, 1009.4114
1.7237492, 1009.5215
1.7437491, 1009.5215
1.7637491, 1009.5215
1.7837491, 1009.5215
1.8037492, 1009.5215
1.8237492, 1009.4324
1.8437492, 1009.4324
1.8637491, 1009.4324
1.8837491, 1009.4324
1.9037491, 1009.4324
1.9237492, 1009.51807
1.9437492, 1009.51807
1.9637492, 1009.51807
1.9837492, 1009.51807
2.0037491, 1009.51807
2.023749, 1009.4177
2.043749, 1009.4177
2.063749, 1009.4177
2.083749, 1009.4177
2.103749, 1009.4177
2.123749, 1009.5012
2.143749, 1009.5012
2.1637492, 1009.5012
2.1837492, 1009.5012
2.2037492, 1009.5012
2.2237492, 1009.43823
2.2437491, 1009.43823
2.2637491, 1009.43823
2.283749, 1009.43823
2.303749, 1009.43823
2.323749, 1009.4697
2.343749, 1009.4697
2.3637493, 1009.4697
2.3837492, 1009.4697
2.4037492, 1009.4697
2.4237492, 1009.459
2.4437492, 1009.459
2.4637492, 1009.459
2.4837492, 1009.459
2.5037491, 1009.459
2.523749, 1009.4221
2.543749, 1009.4221
2.563749, 1009.4221
2.583749, 1009.4221
2.6037493, 1009.4221
2.6237493, 1009.48096
2.6437492, 1009.48096
2.6637492, 1009.48096
2.6837492, 1009.48096
2.7037492, 1009.48096
2.7237492, 1009.3972
2.7437491, 1009.3972
2.7637491, 1009.3972
